annot1_idx,annot2_idx,Gof,label1,label2
178,3,100,L_TE1m_ROI,parc_2
179,8,56.6371681415929,L_PI_ROI,parc_7
180,7,51.4231499051233,L_a32pr_ROI,parc_6
181,7,100,L_p24_ROI,parc_6
182,14,57.9703207276209,R_V1_ROI,parc_5
183,13,72.7272727272727,R_MST_ROI,parc_4
184,13,62.5,R_V6_ROI,parc_4
185,13,97.2584419926446,R_V2_ROI,parc_4
186,13,100,R_V3_ROI,parc_4
187,13,100,R_V4_ROI,parc_4
188,13,79.7752808988764,R_V8_ROI,parc_4
189,10,88.9494163424124,R_4_ROI,parc_1
190,11,60.5799373040752,R_3b_ROI,parc_2
191,10,62.2352941176471,R_FEF_ROI,parc_1
192,11,97.2916666666667,R_PEF_ROI,parc_2
193,11,62.70783847981,R_55b_ROI,parc_2
194,13,97.4834437086093,R_V3A_ROI,parc_4
195,15,58.1904761904762,R_RSC_ROI,parc_6
196,11,100,R_POS2_ROI,parc_2
197,13,69.5804195804196,R_V7_ROI,parc_4
198,12,87.1794871794872,R_IPS1_ROI,parc_3
199,11,81.3483146067416,R_FFC_ROI,parc_2
200,13,67.6392572944297,R_V3B_ROI,parc_4
201,13,100,R_LO1_ROI,parc_4
202,13,100,R_LO2_ROI,parc_4
203,13,100,R_PIT_ROI,parc_4
204,13,100,R_MT_ROI,parc_4
205,14,75.7475083056478,R_A1_ROI,parc_5
206,12,85.9749144811859,R_PSL_ROI,parc_3
207,11,100,R_SFL_ROI,parc_2
208,11,100,R_PCV_ROI,parc_2
209,11,58.2774049217002,R_STV_ROI,parc_2
210,11,100,R_7Pm_ROI,parc_2
211,11,99.7432605905006,R_7m_ROI,parc_2
212,15,47.6239669421488,R_POS1_ROI,parc_6
213,15,100,R_23d_ROI,parc_6
214,15,97.1014492753623,R_v23ab_ROI,parc_6
215,15,100,R_d23ab_ROI,parc_6
216,15,94.0559440559441,R_31pv_ROI,parc_6
217,11,42.6086956521739,R_5m_ROI,parc_2
218,11,100,R_5mv_ROI,parc_2
219,11,54.0377358490566,R_23c_ROI,parc_2
220,11,48.8938053097345,R_5L_ROI,parc_2
221,11,92.7272727272727,R_24dd_ROI,parc_2
222,11,69.0159574468085,R_24dv_ROI,parc_2
223,11,65.1648351648352,R_7AL_ROI,parc_2
224,11,100,R_SCEF_ROI,parc_2
225,11,100,R_6ma_ROI,parc_2
226,11,100,R_7Am_ROI,parc_2
227,11,98.1351981351981,R_7PL_ROI,parc_2
228,12,79.3069306930693,R_7PC_ROI,parc_3
229,12,100,R_LIPv_ROI,parc_3
